cell_id,lon,lat,LCZ_Class,Building_Density,LST_Terra,LST_Aqua,NDVI,ERA5_Temp,lst_mean,LST_range,surface_excess,site,surface_excess_pred,amp01
637,39.73840310319934,21.26721309771821,16,0.0004949244589611,49.9432487487793,54.61562347412109,0.0640227198600769,30.489058,52.2794361114502,4.67237472534179,21.790378111450202,,21.96930635644308,0.8946546327818371
638,39.73844817293704,21.276247702496768,16,0.0013027843577183,49.43301010131836,54.04599380493164,0.0612838715314865,30.489058,51.739501953125,4.612983703613281,21.250443953125,,21.871096045168343,0.8781412444958674
639,39.73849326643385,21.285282297501457,16,0.0002816722227574,49.046119689941406,54.16019821166992,0.0467334873974323,30.489058,51.603158950805664,5.114078521728516,21.114100950805664,,21.899214023960717,0.8828690892159213
640,39.73853838369634,21.29431688272892,16,0.0006493432853462,48.845947265625,54.54230880737305,0.0479745380580425,30.489058,51.69412803649902,5.696361541748047,21.205070036499023,,22.2563504057537,0.9429191151963491
641,39.73858352473106,21.303351458175783,16,0.0011704422802404,49.041873931884766,54.111026763916016,0.0392392724752426,30.489058,51.57645034790039,5.06915283203125,21.08739234790039,,21.74034859427553,0.856156959994886
642,39.7386286895446,21.31238602383869,16,0.0006563373204751,48.9638786315918,53.84983825683594,0.0508090667426586,30.489058,51.40685844421387,4.885959625244141,20.917800444213867,,22.114769540622543,0.9191132666105122
643,39.7386738781435,21.321420579714296,16,0.0024863944685944,48.75646209716797,52.08062744140625,0.1375175714492797,30.489058,50.41854476928711,3.3241653442382812,19.92948676928711,,20.676325054162504,0.677248720776035
644,39.738719090534346,21.3304551257992,16,0.0003780029110768,48.582664489746094,52.33470916748047,0.0599510706961154,30.489058,50.45868682861328,3.752044677734375,19.96962882861328,,21.051163874055472,0.7402752899540057
645,39.73876432672371,21.339489662090067,16,0.0016803116120527,49.488399505615234,52.62695693969727,0.0439564958214759,30.489058,51.05767822265625,3.1385574340820384,20.56862022265625,,21.108055188673042,0.7498411731712077
646,39.73880958671819,21.348524188583536,16,0.0002047052180941,49.97384262084961,53.18975067138672,0.0548463389277458,30.451078,51.58179664611816,3.2159080505371094,21.130718646118158,,21.457381522042258,0.8085779932318099
647,39.73885487052436,21.357558705276237,16,0.0006578448280919,49.19881820678711,53.060829162597656,0.0536520704627037,30.37251,51.12982368469238,3.862010955810547,20.757313684692384,,21.498771977115013,0.8155375135416207
648,39.7389001781488,21.366593212164823,16,0.005905830625687,48.79538345336914,52.43438720703125,0.0462585315108299,30.37251,50.6148853302002,3.6390037536621094,20.242375330200204,,21.166295846038224,0.7596339390897571
649,39.73894550959813,21.375627709245933,16,0.0020531578028742,48.14943313598633,52.04694747924805,0.0430227518081665,30.37251,50.09819030761719,3.8975143432617188,19.72568030761719,,20.747281776228395,0.6891796055045828
650,39.738990864878936,21.384662196516217,16,0.0014325391906966,48.14337158203125,51.94501876831055,0.0409648865461349,30.37251,50.0441951751709,3.801647186279297,19.6716851751709,,20.82629300363971,0.7024647999027978
651,39.73903624399782,21.393696673972304,16,0.0030961475498522,48.652442932128906,51.9740104675293,0.05246477201581,30.37251,50.3132266998291,3.3215675354003906,19.940716699829103,,21.202799635783673,0.7657718002384679
652,39.7390816469614,21.402731141610857,16,0.0391127658936013,48.45018768310547,51.78145980834961,0.054510086774826,30.37251,50.11582374572754,3.3312721252441406,19.74331374572754,,21.302690473220146,0.7825677574387733
653,39.73912707377629,21.411765599428524,8,0.0022957587292904,48.23644256591797,50.46631240844727,0.0503916330635547,30.37251,49.35137748718262,2.229869842529304,18.97886748718262,,18.800636786201643,0.3618646407314461
654,39.73917252444909,21.42080004742194,8,0.0432915190885135,45.73432159423828,48.98452377319336,0.0509369373321533,30.37251,47.35942268371582,3.250202178955078,16.986912683715822,,18.99297685885015,0.3942053009062338
655,39.73921799898643,21.42983448558776,16,0.0072153793435255,45.72272491455078,48.58341979980469,0.0706082507967948,30.37251,47.15307235717773,2.8606948852539062,16.78056235717773,,20.44905502971643,0.6390348294775839
656,39.73926349739495,21.43886891392264,15,4.115564577240382e-05,46.433204650878906,49.62724304199219,0.0682037770748138,30.37251,48.03022384643555,3.1940383911132812,17.65771384643555,,18.453872983967887,0.30355869265450314
657,39.73930901968127,21.447903332423216,15,7.082395287895443e-05,47.72629928588867,50.6945686340332,0.0695146396756172,30.418,49.21043395996094,2.9682693481445312,18.79243395996094,,18.14651030004926,0.25187777159553837
658,39.73935456585202,21.45693774108616,16,0.0,48.23332214355469,51.062442779541016,0.063107781112194,30.54922,49.64788246154785,2.829120635986328,19.098662461547853,,20.917366700632495,0.717778215587567
659,39.73940013591385,21.465972139908104,16,0.0,48.17203521728515,50.6115608215332,0.0618006326258182,30.54922,49.39179801940918,2.439525604248054,18.84257801940918,,20.21110830364195,0.5990257242416666
660,39.7394457298734,21.47500652888572,15,0.0,48.10144805908203,50.153099060058594,0.059004433453083,30.54922,49.12727355957031,2.0516510009765625,18.578053559570314,,19.825947048916515,0.5342635086510875
661,39.73949134773731,21.484040908015647,8,0.001343309946511,48.67958450317383,50.68508529663086,0.0657515749335289,30.54922,49.68233489990234,2.0055007934570312,19.13311489990234,,19.3879710552383,0.4606208579999822
662,39.739536989512246,21.49307527729456,8,0.0005618949024733,49.071266174316406,50.77676773071289,0.0522208958864212,30.54922,49.92401695251465,1.7055015563964844,19.37479695251465,,19.475442445460963,0.47532857058038186
663,39.739582655204856,21.50210963671909,8,0.0002487004168029,49.71028518676758,51.58169174194336,0.0538210570812225,30.54922,50.64598846435547,1.8714065551757812,20.09676846435547,,19.01779238346066,0.39837786067205133
664,39.73962834482182,21.51114398628592,15,0.000286107911152,48.435768127441406,51.04697036743164,0.0680465251207351,30.54922,49.74136924743652,2.6112022399902344,19.192149247436525,,18.039046870779057,0.2338085351676399
665,39.73967405836978,21.52017832599169,16,0.0105897547890018,48.4586181640625,51.599029541015625,0.1727684587240219,30.54922,50.02882385253906,3.140411376953125,19.479603852539064,,20.35664678534973,0.6234970188317827
666,39.73971979585542,21.529212655833067,16,0.0022308100457331,49.408687591552734,52.52037811279297,0.0571140050888061,30.54922,50.96453285217285,3.1116905212402344,20.415312852172853,,21.44863360497645,0.8071070911511002
667,39.739765557285416,21.53824697580672,16,0.0010257681576901,50.385833740234375,53.03873825073242,0.0659521892666816,30.54922,51.7122859954834,2.652904510498047,21.1630659954834,,21.520322788562773,0.8191611342459584
668,39.73981134266644,21.547281285909296,16,3.492023872486916e-05,50.948001861572266,52.74052429199219,0.0562197752296924,30.544634,51.84426307678223,1.7925224304199219,21.299629076782228,,20.18935099464286,0.5953673823944985
669,39.73985715200519,21.556315586137465,16,0.0025319909993032,50.65495681762695,52.854637145996094,0.0592235811054706,30.524933,51.75479698181152,2.1996803283691406,21.229863981811523,,20.845738081225118,0.7057343559427985
670,39.73990298530834,21.565349876487893,16,0.002295331114688,50.57833480834961,53.71876525878906,0.0419395118951797,30.524933,52.148550033569336,3.140430450439453,21.623617033569335,,21.198798129615927,0.7650989745013429
671,39.739948842582585,21.57438415695724,16,0.0029851695656448,49.8355712890625,53.11754989624024,0.0502371937036514,30.524933,51.47656059265137,3.2819786071777415,20.951627592651366,,21.286247553475107,0.7798029935888219
672,39.73999472383463,21.58341842754217,16,0.0,50.06420135498047,54.57602310180664,0.0562552511692047,30.524933,52.32011222839356,4.511821746826172,21.79517922839356,,22.084607624440117,0.9140417478778616
673,39.74004062907117,21.59245268823935,16,0.0002681423312841,51.06672668457031,54.846866607666016,0.057134672999382,30.524933,52.95679664611816,3.780139923095703,22.431863646118156,,21.627650687064392,0.8372075821073887
674,39.74008655829891,21.60148693904545,16,7.090084937575574e-05,51.334693908691406,54.94227600097656,0.0773628205060958,30.524933,53.138484954833984,3.6075820922851562,22.613551954833984,,21.131909918118417,0.7538521818389866
675,39.74772258578742,21.203928218496905,16,0.0036975442144044,49.50374221801758,54.892948150634766,0.0483882203698158,30.28313,52.19834518432617,5.3892059326171875,21.915215184326172,,21.806171068362726,0.8672245562425381
676,39.7477680753914,21.21296287184296,16,4.52934477205246e-05,49.54116439819336,54.85865783691406,0.044727899134159,30.280853,52.19991111755371,5.317493438720703,21.91905811755371,,22.335148933624225,0.9561685456298672
677,39.747813589018165,21.221997515436406,16,0.0093401816723957,49.90398788452149,54.44106674194336,0.0468199141323566,30.278576,52.17252731323242,4.537078857421868,21.89395131323242,,21.704456462342353,0.8501219448999253
678,39.74785912667434,21.23103214927387,16,0.0125632027850973,49.64974212646485,54.0576400756836,0.0538033843040466,30.276299,51.85369110107422,4.40789794921875,21.577392101074217,,22.145892224143964,0.9243463317624273
679,39.74790468836653,21.24006677335199,16,0.0023408598124741,49.50581359863281,53.595970153808594,0.0579645447432994,30.274017,51.5508918762207,4.090156555175781,21.276874876220703,,21.722140430364046,0.8530953824808528
680,39.74795027410136,21.249101387667377,16,0.0,49.46506118774414,53.483184814453125,0.056219682097435,30.256418,51.47412300109863,4.018123626708984,21.217705001098633,,22.047957303874963,0.9078792485797523
681,39.74799588388544,21.258135992216676,16,7.843862006033768e-05,49.6909294128418,54.219120025634766,0.1394373327493667,30.228094,51.95502471923828,4.528190612792969,21.726930719238283,,22.17087597240035,0.9285471771771464
682,39.74804151772541,21.26717058699651,16,1.517359946387941e-05,50.0744743347168,54.81538009643555,0.1165784895420074,30.22381,52.44492721557617,4.74090576171875,22.22111721557617,,22.38394635986045,0.964373497190814
683,39.7480871756279,21.276205172003507,16,0.0006028291370285,49.756534576416016,54.391448974609375,0.0637697800993919,30.219524,52.073991775512695,4.634914398193359,21.854467775512695,,21.995724358460652,0.8990966381007625
684,39.74813285759955,21.285239747234296,16,0.0004216355819155,49.30434036254883,53.76658248901367,0.0572070367634296,30.215237,51.53546142578125,4.462242126464844,21.32022442578125,,22.07445618009651,0.9123348523397706
685,39.748178563647,21.294274312685527,16,2.056404713065405e-05,48.84508514404297,54.39202499389648,0.0550428517162799,30.210947,51.61855506896973,5.5469398498535085,21.407608068969726,,22.371658072006667,0.9623073061150968
686,39.748224293776886,21.30330886835383,16,8.426530302778463e-05,48.51487731933594,54.552188873291016,0.0497173778712749,30.206657,51.53353309631348,6.037311553955078,21.326876096313477,,22.556378466776493,0.9933667698677222
687,39.74827004799587,21.312343414235823,16,0.0010385333134753,48.1768913269043,53.52492904663086,0.0541331991553306,30.202364,50.85091018676758,5.3480377197265625,20.64854618676758,,21.956386484940783,0.8924822452600683
688,39.7483158263106,21.32137795032816,16,0.0003552400255319,48.24085235595703,51.81623077392578,0.0618326850235462,30.19807,50.028541564941406,3.57537841796875,19.830471564941405,,21.174585138288585,0.7610277265624712
689,39.748361628727736,21.33041247662747,16,0.0024567493963294,48.40155029296875,51.56489562988281,0.1624055653810501,30.193773,49.98322296142578,3.1633453369140625,19.78944996142578,,20.50494545145525,0.6484324194420212
690,39.74840745525394,21.33944699313039,16,0.0076926780346466,48.64537811279297,52.0040283203125,0.1623695194721222,30.189476,50.324703216552734,3.3586502075195312,20.135227216552735,,20.293965407229692,0.6129575762644913
691,39.74845330589589,21.348481499833568,16,0.0145639063122021,48.577369689941406,52.117557525634766,0.0583501942455768,30.16525,50.347463607788086,3.5401878356933594,20.182213607788086,,21.238170300616947,0.771719134227572
692,39.748499180660254,21.357515996733635,16,0.0010074557370835,48.15265274047851,52.59468078613281,0.060996264219284,30.119537,50.373666763305664,4.442028045654304,20.254129763305663,,21.910102250284694,0.8846998695759426
693,39.74854507955371,21.36655048382723,16,0.0014915562893762,48.3794174194336,53.10712432861328,0.052680104970932,30.116005,50.74327087402344,4.72770690917968,20.627265874023436,,21.87982150947283,0.8796083712992055
694,39.74859100258293,21.375584961111,8,0.0748025444218953,48.04746627807617,52.54555892944336,0.0253416504710912,30.112473,50.296512603759766,4.4980926513671875,20.184039603759764,,21.017641608217275,0.7346387515414241
695,39.748636949754605,21.38461942858159,8,0.0888195932429082,48.263370513916016,51.8402099609375,0.0389988087117672,30.108936,50.05179023742676,3.5768394470214844,19.942854237426758,,18.547456124084956,0.3192940539390263
696,39.74868292107542,21.39365388623564,8,0.0780634058978793,48.21823120117188,51.78837585449219,0.0379516035318374,30.1054,50.00330352783203,3.5701446533203054,19.89790352783203,,18.798849581001704,0.36156413447064484
697,39.748728916552096,21.402688334069797,8,0.0640083771777034,47.830039978027344,51.89708709716797,0.0500211045145988,30.101862,49.863563537597656,4.067047119140625,19.761701537597656,,20.12432856721294,0.584434308489022
698,39.748774936191296,21.4117227720807,8,0.0317260407841073,47.39780044555664,50.66527938842773,0.0554347969591617,30.098322,49.03153991699219,3.2674789428710866,18.933217916992188,,19.40564008148818,0.46359178322475864
699,39.74882097999975,21.420757200265008,16,0.0049033448079079,45.60808563232422,49.46455383300781,0.046985674649477,30.094782,47.536319732666016,3.8564682006835938,17.441537732666017,,20.879670778228927,0.7114399055326632
700,39.74886704798416,21.429791618619355,8,0.0518697753378824,45.28815078735352,47.74190521240234,0.0647666007280349,30.09124,46.51502799987793,2.453754425048814,16.42378799987793,,18.270802690766853,0.27277668213019035
701,39.74891314015122,21.4388260271404,15,0.001770280599724,46.44466781616211,49.390254974365234,0.0629353821277618,30.087696,47.91746139526367,2.945587158203125,17.82976539526367,,18.80678808691378,0.3628989396335147
